Title,Discreption,price
Address:,Hokandara Junction,Land type:,"Commercial, Residential",Land size:,21.5 perches,"Rs 1,225,000 per perch"
Address:,"Facing Kumaragewatta Road,",Land type:,"Commercial, Residential",Land size:,40.0 perches,"Rs 2,500,000 per perch"
Address:,Welipara,Land type:,Residential,Land size:,10.0 perches,"Rs 1,800,000 per perch"
Address:,"30, Gramodaya Mawathatha, Kalalgoda Road, Thalawathugoda.",Land type:,"Commercial, Residential",Land size:,9.0 perches,"Rs 1,400,000 per perch"
Address:,"Thalawathugoda, Vidyalajuntion, Malwatta Rd.",Land type:,"Commercial, Residential",Land size:,8.5 perches,"Rs 1,000,000 per perch"
Address:,"Temple Road, Thalawathugoda",Land type:,"Commercial, Residential",Land size:,40.0 perches,"Rs 2,200,000 per perch"
Address:,Temple road Thalawathugoda,Land type:,Residential,Land size:,40.0 perches,"Rs 88,000,000 total price"
Address:,talawathugoda road,Land type:,"Commercial, Residential, Other",Land size:,18.0 perches,"Rs 2,950,000 per perch"
Land type:,Residential,Land size:,12.4 perches,"Rs 24,600,000 total price"
Address:,Near Talangama Lake Lake Road Pelawatha Battramulla,Land type:,"Commercial, Residential",Land size:,15.0 perches,"Rs 2,000,000 per perch"
Address:,"Facing Meemanagoda Road, Kalalgoda",Land type:,"Commercial, Residential",Land size:,20.0 perches,"Rs 1,100,000 per perch"
Address:,Kumaragewatte Road,Land type:,"Commercial, Residential, Other",Land size:,6.7 perches,"Rs 3,500,000 per perch"
Address:,thalawathugoda,Land type:,Residential,Land size:,22.0 perches,"Rs 2,400,000 per perch"
Address:,Gramodaya mawatha kalalgoda Road - Thalawathugoda,Land type:,Residential,Land size:,10.0 perches,"Rs 12,000,000 total price"
Address:,Dolalanda Gardern Thalawathugoda,Land type:,Residential,Land size:,8.0 perches,"Rs 14,400,000 total price"
Address:,jothikarama rd,Land type:,Residential,Land size:,16.0 perches,"Rs 22,400,000 total price"
Address:,"Siri Nanda Jothikarama road, Kalalgoda - Talawathugoda",Land type:,Residential,Land size:,12.75 perches,"Rs 25,500,000 total price"
Address:,350 Meters To Main Road Facing Memonagoda Road Kalalgoda Thalawathugoda,Land type:,"Commercial, Residential",Land size:,33.0 perches,"Rs 1,375,000 per perch"
Address:,Weli Para ( Hospital Road ) Thalawathugoda,Land type:,"Commercial, Residential",Land size:,21.0 perches,"Rs 1,550,000 per perch"
Address:,Madiwala road,Land type:,Residential,Land size:,25.0 perches,"Rs 1,800,000 per perch"
Address:,"Rubberwatta Road, Nedimala, Dehiwala",Land type:,"Commercial, Residential, Other",Land size:,25.0 perches,"Rs 2,600,000 per perch"
Address:,Gothami Road Rajagiriya,Land type:,Residential,Land size:,10.0 perches,"Rs 6,500,000 per perch"
Address:,"Amaragoda Road ,Hokandara",Land type:,"Agricultural, Commercial, Residential, Other",Land size:,132.0 perches,"Rs 1,075,000 per perch"
Land type:,"Commercial, Residential",Land size:,8.0 perches,"Rs 2,490,000 per perch"
Address:,Talawathugoda Kalalgoda Rd 2nd lane,Land type:,Residential,Land size:,12.2 perches,"Rs 1,550,000 per perch"
Address:,200 Meter to Hokandara Junction,Land type:,"Commercial, Residential",Land size:,21.5 perches,"Rs 1,225,000 per perch"
