Title,Discreption,price
Address:,Malabe,Land type:,Commercial,Land size:,190.0 perches,"Rs 1,400,000 per perch"
Address:,"Malabe, Udawtta Road, Eksath Subasadaka Mawatha.",Land type:,Residential,Land size:,10.0 perches,"Rs 12,000,000 total price"
Address:,Near to Neville Frenando Hospital,Land type:,Residential,Land size:,13.7 perches,"Rs 475,000 per perch"
Address:,Malabe,Land type:,"Commercial, Residential",Land size:,6.6 perches,"Rs 795,000 total price"
Address:,Malabe,Land type:,Residential,Land size:,10.0 perches,"Rs 1,000,000 per perch"
Address:,earnest wanaguru mawatha. Arangala,Land type:,Residential,Land size:,6.2 perches,"Rs 1,350,000 per perch"
Address:,thalahena,Land type:,"Agricultural, Commercial, Residential, Other",Land size:,16.0 perches,"Rs 1,150,000 per perch"
Address:,"162/21A  , kaduwela rd, malabe",Land type:,Other,Land size:,10.0 perches,"Rs 20,000,000 per perch"
Address:,437/1,Land type:,Residential,Land size:,20.0 perches,"Rs 40,000,000 total price"
Address:,"thalahena road ,thalahena",Land type:,"Agricultural, Commercial, Residential, Other",Land size:,9.0 perches,"Rs 1,200,000 per perch"
